doc_key,url_bucket,url_docname,source_url,matched_current_doc_keys,program_key,program_name,doc_label,output_path,raw_json_path,local_path
524a88a76b04856b3814eb4c0b4615812260cf8d,2020,Plan_BSc_IN_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_IN_fr.pdf,a7c5426b8d47bb845f4c8890bbb0226e5bfa4133,|bachelor|150|physics,Physics,Branche principale en informatique,scrapy_crawler\outputs\parsed_fulltext_docling_new\524a88a76b04856b3814eb4c0b4615812260cf8d.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\524a88a76b04856b3814eb4c0b4615812260cf8d.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_informatique_524a88a76b04856b3814eb4c0b4615812260cf8d.pdf
2693aeb82a62f01b657cc9d846a56463b904f376,2021,Plan_BSc_IN_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_IN_fr.pdf?time=100,a7c5426b8d47bb845f4c8890bbb0226e5bfa4133,|bachelor|150|physics,Physics,Branche principale en informatique,scrapy_crawler\outputs\parsed_fulltext_docling_new\2693aeb82a62f01b657cc9d846a56463b904f376.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2693aeb82a62f01b657cc9d846a56463b904f376.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_informatique_2693aeb82a62f01b657cc9d846a56463b904f376.pdf
1b17d54d13e218e3cefeee7dc42cccdcb8e94507,2022,Plan_BSc_IN_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_IN_fr.pdf,a7c5426b8d47bb845f4c8890bbb0226e5bfa4133,|bachelor|150|physics,Physics,Branche principale en informatique,scrapy_crawler\outputs\parsed_fulltext_docling_new\1b17d54d13e218e3cefeee7dc42cccdcb8e94507.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\1b17d54d13e218e3cefeee7dc42cccdcb8e94507.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_informatique_1b17d54d13e218e3cefeee7dc42cccdcb8e94507.pdf
db595b9e7c820347b23337c182415b741f63e95c,2023,Plan_BSc_IN_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_IN_fr.pdf,a7c5426b8d47bb845f4c8890bbb0226e5bfa4133,|bachelor|150|physics,Physics,Branche principale en informatique,scrapy_crawler\outputs\parsed_fulltext_docling_new\db595b9e7c820347b23337c182415b741f63e95c.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\db595b9e7c820347b23337c182415b741f63e95c.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_informatique_db595b9e7c820347b23337c182415b741f63e95c.pdf
2df97cef6341cca40929344ce9ab45fba914f2b2,2024,Plan_BSc_IN_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_IN_fr.pdf,a7c5426b8d47bb845f4c8890bbb0226e5bfa4133,|bachelor|150|physics,Physics,Branche principale en informatique,scrapy_crawler\outputs\parsed_fulltext_docling_new\2df97cef6341cca40929344ce9ab45fba914f2b2.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2df97cef6341cca40929344ce9ab45fba914f2b2.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_informatique_2df97cef6341cca40929344ce9ab45fba914f2b2.pdf
3e9e9643540c2b64f226699fb60187ac3324af4d,2017,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2017/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\3e9e9643540c2b64f226699fb60187ac3324af4d.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\3e9e9643540c2b64f226699fb60187ac3324af4d.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_3e9e9643540c2b64f226699fb60187ac3324af4d.pdf
f23a57ce23e76d8abf14ceb4163dce0adb69d047,2018,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2018/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\f23a57ce23e76d8abf14ceb4163dce0adb69d047.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\f23a57ce23e76d8abf14ceb4163dce0adb69d047.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_f23a57ce23e76d8abf14ceb4163dce0adb69d047.pdf
82f1cf0b51b66fcf16f180499d87aacb118164e6,2019,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\82f1cf0b51b66fcf16f180499d87aacb118164e6.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\82f1cf0b51b66fcf16f180499d87aacb118164e6.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_82f1cf0b51b66fcf16f180499d87aacb118164e6.pdf
948189c0ac7d2985739a4e402260c0ac5492c26e,2020,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_ME_de.pdf?time=100,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\948189c0ac7d2985739a4e402260c0ac5492c26e.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\948189c0ac7d2985739a4e402260c0ac5492c26e.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_948189c0ac7d2985739a4e402260c0ac5492c26e.pdf
9496eb8202c8bcc5252ee99d3679b8ac85a410a2,2021,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\9496eb8202c8bcc5252ee99d3679b8ac85a410a2.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\9496eb8202c8bcc5252ee99d3679b8ac85a410a2.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_9496eb8202c8bcc5252ee99d3679b8ac85a410a2.pdf
0549f4e8bed5174006e1c2d385d3ff123a74bf71,2022,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\0549f4e8bed5174006e1c2d385d3ff123a74bf71.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\0549f4e8bed5174006e1c2d385d3ff123a74bf71.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_0549f4e8bed5174006e1c2d385d3ff123a74bf71.pdf
7423383b2731d7d1e4f9382383e25ab617c9d7af,2023,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\7423383b2731d7d1e4f9382383e25ab617c9d7af.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\7423383b2731d7d1e4f9382383e25ab617c9d7af.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_7423383b2731d7d1e4f9382383e25ab617c9d7af.pdf
1551c025d6b67e5c980623961d026c878790d725,2024,Plan_BSc_ME_de.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_ME_de.pdf,15ce9ef089d1a41864cf51af19c9eaaba7325421,|bachelor|150|physics,Physics,Hauptfach Biomedizinische Wissenschaften,scrapy_crawler\outputs\parsed_fulltext_docling_new\1551c025d6b67e5c980623961d026c878790d725.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\1551c025d6b67e5c980623961d026c878790d725.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Biomedizinische_Wissenschaften_1551c025d6b67e5c980623961d026c878790d725.pdf
af4202ec14ffab14cd461a9e9cf2d255391d50ea,2017,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2017/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\af4202ec14ffab14cd461a9e9cf2d255391d50ea.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\af4202ec14ffab14cd461a9e9cf2d255391d50ea.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_af4202ec14ffab14cd461a9e9cf2d255391d50ea.pdf
874e6befd2404103638eb89ee39265ab990cce98,2018,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2018/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\874e6befd2404103638eb89ee39265ab990cce98.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\874e6befd2404103638eb89ee39265ab990cce98.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_874e6befd2404103638eb89ee39265ab990cce98.pdf
bdd75e6e165ab9f7a535c2b96e3b6a15ac8b210a,2019,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\bdd75e6e165ab9f7a535c2b96e3b6a15ac8b210a.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\bdd75e6e165ab9f7a535c2b96e3b6a15ac8b210a.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_bdd75e6e165ab9f7a535c2b96e3b6a15ac8b210a.pdf
3ec7709dd16125714a933ee57b3b95bbd88567e5,2020,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\3ec7709dd16125714a933ee57b3b95bbd88567e5.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\3ec7709dd16125714a933ee57b3b95bbd88567e5.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_3ec7709dd16125714a933ee57b3b95bbd88567e5.pdf
c7b15fe9e670eb5b11cf21f6d6e8c08da0ebed34,2021,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_ME_fr.pdf?time=100,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\c7b15fe9e670eb5b11cf21f6d6e8c08da0ebed34.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\c7b15fe9e670eb5b11cf21f6d6e8c08da0ebed34.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_c7b15fe9e670eb5b11cf21f6d6e8c08da0ebed34.pdf
c0274a91b3a8545cb6be92e5d0f87911a98981c1,2022,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\c0274a91b3a8545cb6be92e5d0f87911a98981c1.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\c0274a91b3a8545cb6be92e5d0f87911a98981c1.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_c0274a91b3a8545cb6be92e5d0f87911a98981c1.pdf
de812ca687d6fe0c7f29ee90cf0c74ced0508694,2023,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\de812ca687d6fe0c7f29ee90cf0c74ced0508694.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\de812ca687d6fe0c7f29ee90cf0c74ced0508694.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_de812ca687d6fe0c7f29ee90cf0c74ced0508694.pdf
2dda6fe782171e606dcb0dba44f9818415a8e71d,2024,Plan_BSc_ME_fr.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_ME_fr.pdf,2792b9f3ca7bdc9f323b39cc5d398e8b13b52830,|bachelor|150|physics,Physics,Branche principale en sciences biomédicales,scrapy_crawler\outputs\parsed_fulltext_docling_new\2dda6fe782171e606dcb0dba44f9818415a8e71d.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\2dda6fe782171e606dcb0dba44f9818415a8e71d.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_sciences_biom_dicales_2dda6fe782171e606dcb0dba44f9818415a8e71d.pdf
d5716348aeb1c2ea5f7c9d50f3cff1dc25bddc7a,2017,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2017/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\d5716348aeb1c2ea5f7c9d50f3cff1dc25bddc7a.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\d5716348aeb1c2ea5f7c9d50f3cff1dc25bddc7a.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_d5716348aeb1c2ea5f7c9d50f3cff1dc25bddc7a.pdf
5d6d76b714d27464b983d5a3f42faed6629b656d,2018,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2018/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\5d6d76b714d27464b983d5a3f42faed6629b656d.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\5d6d76b714d27464b983d5a3f42faed6629b656d.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_5d6d76b714d27464b983d5a3f42faed6629b656d.pdf
c0eeee0891333ec0b38afa5bcd04876935d149f2,2019,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\c0eeee0891333ec0b38afa5bcd04876935d149f2.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\c0eeee0891333ec0b38afa5bcd04876935d149f2.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_c0eeee0891333ec0b38afa5bcd04876935d149f2.pdf
fcc21266539fffea70c1c97605fe28d77d3a87d8,2020,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_PH_de.pdf?time=100,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\fcc21266539fffea70c1c97605fe28d77d3a87d8.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\fcc21266539fffea70c1c97605fe28d77d3a87d8.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_fcc21266539fffea70c1c97605fe28d77d3a87d8.pdf
076bdf17a18001fa62f8c6dcb84e074fcefadf32,2021,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\076bdf17a18001fa62f8c6dcb84e074fcefadf32.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\076bdf17a18001fa62f8c6dcb84e074fcefadf32.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_076bdf17a18001fa62f8c6dcb84e074fcefadf32.pdf
92c5793487b1c07d80b9600fdd87330b54ce3579,2022,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\92c5793487b1c07d80b9600fdd87330b54ce3579.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\92c5793487b1c07d80b9600fdd87330b54ce3579.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_92c5793487b1c07d80b9600fdd87330b54ce3579.pdf
aca7086f989c31da4f91dbb5ec8d8834c72a97c9,2023,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2023/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\aca7086f989c31da4f91dbb5ec8d8834c72a97c9.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\aca7086f989c31da4f91dbb5ec8d8834c72a97c9.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_aca7086f989c31da4f91dbb5ec8d8834c72a97c9.pdf
9d5dfcf52dcce84467548cb35427376e4d6364df,2024,Plan_BSc_PH_de.pdf,https://cdn.unifr.ch/scimed/plans/2024/Plan_BSc_PH_de.pdf,2cd18c7082e13589c80d7e184aac640c8d520912,|bachelor|150|physics,Physics,Hauptfach Physik,scrapy_crawler\outputs\parsed_fulltext_docling_new\9d5dfcf52dcce84467548cb35427376e4d6364df.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\9d5dfcf52dcce84467548cb35427376e4d6364df.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Hauptfach_Physik_9d5dfcf52dcce84467548cb35427376e4d6364df.pdf
369243c7ea064216c345a4ebbd0ca7e1e5f00139,2017,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2017/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\369243c7ea064216c345a4ebbd0ca7e1e5f00139.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\369243c7ea064216c345a4ebbd0ca7e1e5f00139.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_369243c7ea064216c345a4ebbd0ca7e1e5f00139.pdf
6e2fd7140c114351c4e91cc8538aae82ed246538,2018,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2018/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\6e2fd7140c114351c4e91cc8538aae82ed246538.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\6e2fd7140c114351c4e91cc8538aae82ed246538.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_6e2fd7140c114351c4e91cc8538aae82ed246538.pdf
169ac625b4af6e997f2fd829fe7acca69b34b549,2019,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2019/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\169ac625b4af6e997f2fd829fe7acca69b34b549.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\169ac625b4af6e997f2fd829fe7acca69b34b549.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_169ac625b4af6e997f2fd829fe7acca69b34b549.pdf
b80b90fe875f0c2eff4634d2c43aaca685818e8e,2020,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2020/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\b80b90fe875f0c2eff4634d2c43aaca685818e8e.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\b80b90fe875f0c2eff4634d2c43aaca685818e8e.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_b80b90fe875f0c2eff4634d2c43aaca685818e8e.pdf
574d0293a295d39d802ba942a4bc07c992b91385,2021,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2021/Plan_BSc_PH_fr.pdf?time=100,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\574d0293a295d39d802ba942a4bc07c992b91385.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\574d0293a295d39d802ba942a4bc07c992b91385.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_574d0293a295d39d802ba942a4bc07c992b91385.pdf
1135fddf00a8991a98c88e6b228eb9e3497c3b96,2022,Plan_BSc_PH_fr.pdf,https://cdn.unifr.ch/scimed/plans/2022/Plan_BSc_PH_fr.pdf,9a0aa599db5dd82dd804cd262d8855e557c6dfc6,|bachelor|150|physics,Physics,Branche principale en physique,scrapy_crawler\outputs\parsed_fulltext_docling_new\1135fddf00a8991a98c88e6b228eb9e3497c3b96.txt,scrapy_crawler\outputs\parsed_fulltext_docling_new\_raw_docling_json\1135fddf00a8991a98c88e6b228eb9e3497c3b96.json,C:\Users\Sara\OneDrive\Uni\Bachelor thesis\BA_Thesis_Dev\scrapy_crawler\outputs\pdfs\UNK_Bachelor_150_Physics_Branche_principale_en_physique_1135fddf00a8991a98c88e6b228eb9e3497c3b96.pdf
